id,isbn,titulo,autor,editorial,anioPublicacion,genero,cantidadDisponible,cantidadTotal,ubicacion
b9db0518-8356-412b-b67f-f42b8b286ef4,978-0-307-47424-7,El Principito,Antoine de Saint-Exupéry,Gallimard,1943,FICCION,4,4,Estante A5
LIB005,978-0-201-63361-0,Design Patterns,Gang of Four,Addison-Wesley,1994,TECNOLOGIA,3,3,Estante C3
f2a4379b-cdf4-4e03-8acd-9fc9da64daf4,978-0-307-47424-7,El Principito,Antoine de Saint-Exupéry,Gallimard,1943,FICCION,4,4,Estante A5
2bfdc465-e98f-409a-878f-9ea548dc746c,978-0-307-47424-7,El Principito,Antoine de Saint-Exupéry,Gallimard,1943,FICCION,4,4,Estante A5
LIB004,978-0-13-110362-7,Clean Code,Robert C. Martin,Prentice Hall,2008,TECNOLOGIA,5,5,Estante C3
LIB003,978-0-674-97755-4,Una Breve Historia del Tiempo,Stephen Hawking,Bantam Books,1988,CIENCIA,4,4,Estante B1
2d2815a7-0b73-430f-b1c0-210c8c3561c8,978-0-307-47424-7,los hermanos kornichovf,Fiodos Dostiviesky,Gallimard,1943,FICCION,4,4,Estante A5
LIB002,978-0-7432-7356-5,1984,George Orwell,Secker & Warburg,1949,FICCION,2,2,Estante A2
LIB001,978-3-16-148410-0,Cien Años de Soledad,Gabriel García Márquez,Editorial Sudamericana,1967,FICCION,2,3,Estante A1
